time,lat,long,depth,mag
2008-12-06T09:42:08.600Z,54.626334586,-163.543167753,713,13
2008-12-06T08:29:35.420Z,60.507001014,-152.772001544,359,5
2008-12-06T07:38:28.210Z,61.302167271,-152.244833823,385,4
2008-12-06T04:37:03.000Z,61.299667266,-152.25666718,0,0
2008-12-06T04:04:03.530Z,54.75333484,-163.967501935,0,0
2008-12-06T03:53:52.730Z,54.75833485,-163.982168631,0,3
2008-12-06T03:39:25.410Z,53.921001842,-166.324000648,1461,18
2008-12-06T00:33:57.630Z,58.168667004,-155.35500071,201,13
2008-12-06T00:30:23.240Z,58.166833667,-155.353834041,0,6
2008-12-06T00:06:42.220Z,53.916168499,-166.318500637,1024,10
2008-12-05T23:51:42.940Z,54.64333462,-163.534001068,983,9
2008-12-05T20:32:55.070Z,53.158000316,-168.133166933,1151,12
2008-12-05T10:28:00.070Z,58.167833669,-155.354667376,174,7
2008-12-05T09:30:47.260Z,58.162166991,-155.347834029,0,12
2008-12-05T09:30:35.700Z,58.166333666,-155.356167379,80,4
2008-12-05T09:29:42.640Z,61.29166725,-152.249667166,741,4
2008-12-05T08:35:31.530Z,58.23166713,-155.113500227,209,6
2008-12-05T05:57:47.520Z,61.50833435,-151.926001852,956,9
2008-12-05T05:17:45.340Z,53.927168521,-166.327000654,1025,21
2008-12-05T05:15:20.460Z,53.921835177,-166.335667338,982,18
2008-12-05T05:14:44.900Z,53.923668514,-166.319000638,1451,24
2008-12-05T04:32:40.260Z,53.920501841,-166.314500629,1491,15
2008-12-05T04:10:59.090Z,53.920835175,-166.3166673,1490,25
2008-12-05T01:36:10.370Z,58.276167219,-154.987168641,202,6
2008-12-05T01:12:30.140Z,58.245500491,-155.114500229,0,3
2008-12-04T23:48:06.450Z,58.161833657,-155.347334028,0,5
2008-12-04T20:46:00.950Z,51.945668558,-177.63000126,1091,22
2008-12-04T19:12:21.630Z,58.399334132,-154.448000896,452,10
2008-12-04T19:12:22.500Z,58.165333664,-155.353500707,0,4
2008-12-04T14:43:07.010Z,58.27000054,-155.018166703,194,6
2008-12-04T14:36:35.580Z,61.198667064,-152.2833339,543,2
2008-12-04T13:34:00.690Z,58.168000336,-155.354500709,176,6
2008-12-04T10:47:48.230Z,58.166000332,-155.347834029,84,7
2008-12-04T10:21:46.530Z,53.921168509,-166.324000648,1066,13
2008-12-04T10:20:13.310Z,60.500334334,-153.142333618,510,8
2008-12-04T08:13:48.640Z,53.907501815,-166.291500583,1326,17
2008-12-04T05:23:47.080Z,58.164333662,-155.352167371,210,6
2008-12-04T05:21:44.740Z,58.167167001,-155.351500703,157,13
2008-12-03T22:34:44.970Z,58.155500311,-155.326500653,0,9
2008-12-03T22:11:30.400Z,58.161833657,-155.354167375,0,6
2008-12-03T21:46:38.390Z,58.167667002,-155.348834031,309,7
2008-12-03T21:44:38.260Z,58.160833655,-155.357000714,105,13
2008-12-03T21:06:01.620Z,58.164000328,-155.356834047,8,8
2008-12-03T17:28:11.800Z,58.165666998,-155.355500711,119,10
2008-12-03T16:50:45.750Z,58.182167031,-155.32000064,191,9
2008-12-03T14:49:55.100Z,58.16500033,-155.351500703,143,10
2008-12-03T14:01:39.650Z,58.22333378,-155.191167049,89,5
2008-12-03T12:45:17.950Z,61.229167125,-152.441500883,906,2
2008-12-03T11:01:16.640Z,58.298500597,-154.948668564,263,11
2008-12-03T10:59:42.900Z,58.164000328,-155.355834045,145,14
2008-12-03T10:32:22.310Z,58.317000634,-154.94333522,253,17
2008-12-03T02:56:07.720Z,58.297167261,-154.926001852,258,12
2008-12-02T19:57:20.410Z,58.171167009,-155.357667382,239,8
2008-12-02T14:38:28.550Z,61.152666972,-152.287833909,417,-3
2008-12-02T13:19:55.150Z,58.215167097,-155.160833655,0,3
2008-12-02T09:49:12.750Z,61.233667134,-152.424834183,805,15
2008-12-02T07:58:28.200Z,58.542667752,-154.437167541,712,6
2008-12-02T03:24:34.020Z,61.304167275,-152.237500475,182,2
2008-12-02T00:20:35.600Z,58.422667512,-154.500834335,1073,6
2008-12-01T23:27:04.040Z,58.164833663,-155.355334044,0,4
2008-12-01T19:08:39.270Z,58.17000034,-155.35333404,148,1
2008-12-01T15:58:26.610Z,58.158500317,-155.349834033,0,12
2008-12-01T15:16:41.180Z,57.773168213,-155.254167175,1165,18
2008-12-01T10:27:38.240Z,59.360667388,-153.42666752,0,9
2008-12-01T09:14:55.820Z,54.514334362,-164.632001264,0,11
2008-12-01T09:03:03.230Z,58.163500327,-155.360167387,5,3
2008-12-01T08:59:48.510Z,58.165166997,-155.356000712,0,3
2008-12-01T08:15:46.120Z,58.191833717,-155.274000548,332,0
2008-12-01T07:40:55.160Z,58.182500365,-155.330667328,652,-1
2008-12-01T07:40:45.740Z,58.161166989,-155.360667388,149,2
2008-12-01T07:23:42.810Z,58.167833669,-155.366167399,357,3
2008-12-01T05:30:38.680Z,58.319500639,-154.849501699,2011,14
2008-12-01T04:23:04.660Z,58.177000354,-155.332167331,71,1
2008-12-01T03:58:48.050Z,53.909835153,-166.326833987,1052,16
2008-12-01T03:26:03.430Z,61.229167125,-152.670668008,1244,15
2008-12-01T01:46:50.050Z,58.378167423,-154.770834875,428,15
2008-11-30T21:14:39.980Z,54.613001226,-163.514167695,273,13
2008-11-30T18:50:20.560Z,54.488500977,-164.642501285,576,14
2008-11-30T17:37:09.610Z,58.317667302,-154.693501387,448,19
2008-11-30T16:22:49.850Z,58.167000334,-155.372334078,186,9
2008-11-30T13:17:41.420Z,58.241500483,-155.147166961,0,4
2008-11-30T12:41:28.060Z,54.615834565,-163.509834353,372,11
2008-11-30T11:15:54.400Z,51.920335174,-177.61833457,1267,29
2008-11-30T08:35:56.750Z,53.918668504,-166.329500659,1024,14
2008-11-30T08:24:58.200Z,54.635334604,-163.539667746,952,19
2008-11-30T07:59:53.880Z,54.621001242,-163.522834379,363,16
2008-11-30T04:28:23.740Z,58.170667008,-155.349667366,198,11
2008-11-30T03:38:10.540Z,58.167000334,-155.356167379,53,5
2008-11-30T02:58:44.610Z,61.202500405,-152.257833849,1112,6
2008-11-29T23:01:30.690Z,58.187333708,-154.825334984,814,15
2008-11-29T21:05:57.920Z,53.914001828,-166.315667298,1092,17
2008-11-29T18:53:00.100Z,58.165166997,-155.359000718,0,6
2008-11-29T17:21:02.600Z,52.081500163,-176.125666918,0,4
2008-11-29T15:48:50.770Z,58.188833711,-155.275667218,137,6
2008-11-29T12:49:10.310Z,57.933001866,-155.445834225,671,11
2008-11-29T11:45:37.630Z,61.501334336,-151.929335192,402,17
2008-11-29T11:45:26.680Z,61.507334348,-151.897668462,994,11
2008-11-29T10:21:06.160Z,58.241500483,-155.064333462,0,2
2008-11-29T01:07:13.580Z,53.917335168,-166.310333954,1488,19
2008-11-29T00:13:15.020Z,61.040666748,-152.319167305,1470,1
2008-11-28T19:34:55.430Z,61.508667684,-151.899168465,994,3
2008-11-28T19:04:16.270Z,58.240333814,-155.154166975,223,8
2008-11-28T17:59:51.600Z,58.23500047,-155.149666966,0,1
2008-11-28T15:23:40.240Z,58.165333664,-155.350834035,69,6
2008-11-28T14:42:29.270Z,58.20166707,-155.249167165,222,2
2008-11-28T08:30:39.620Z,53.921335176,-166.30833395,992,16
2008-11-28T07:39:25.650Z,53.90666848,-166.35500071,1187,12
2008-11-28T05:22:05.470Z,58.163666994,-155.35333404,0,4
2008-11-28T00:28:43.020Z,58.231167129,-155.173833681,345,10
2008-11-28T00:16:55.520Z,58.225833785,-155.170167007,0,1
2008-11-27T23:21:20.750Z,53.937335208,-166.336500673,1025,23
2008-11-27T22:56:37.660Z,51.790834915,-177.499000998,985,16
2008-11-27T13:11:37.610Z,61.306000612,-152.238667144,217,3
2008-11-27T11:59:31.140Z,61.304167275,-152.234000468,0,-3
2008-11-27T10:07:50.400Z,61.565667798,-152.414500829,100,14
2008-11-27T08:12:08.380Z,60.847501695,-152.513834361,1502,15
2008-11-27T05:53:51.270Z,54.637167941,-163.538001076,951,20
2008-11-27T05:37:12.380Z,58.16833367,-155.349834033,142,-1
2008-11-27T03:48:41.450Z,54.633001266,-163.530501061,907,14
2008-11-27T02:29:27.100Z,58.182167031,-155.290667248,221,9
2008-11-26T22:31:56.640Z,54.62500125,-163.52333438,888,11
2008-11-26T20:39:23.380Z,53.926001852,-166.324500649,1027,19
2008-11-26T20:06:52.400Z,54.762334858,-163.927335188,293,8
2008-11-26T19:55:56.910Z,54.637334608,-163.5333344,770,8
2008-11-26T19:45:11.170Z,58.164000328,-155.314500629,0,2
2008-11-26T19:39:45.650Z,54.770168207,-163.987668642,0,2
2008-11-26T19:05:43.120Z,54.625667918,-163.541501083,887,15
2008-11-26T18:11:02.600Z,51.940668548,-179.602167871,374,2
2008-11-26T18:05:03.880Z,51.810334954,-177.166500333,1118,12
2008-11-26T16:20:36.440Z,54.619167905,-163.524334382,883,23
2008-11-26T14:55:18.800Z,58.273667214,-155.002666672,178,6
2008-11-26T13:51:56.540Z,61.317333968,-152.252500505,409,7
2008-11-26T13:45:38.190Z,51.802501605,-177.517667702,549,13
2008-11-26T10:34:37.140Z,51.795334924,-177.92166851,648,14
2008-11-26T10:34:13.240Z,51.787668242,-177.519167705,1046,17
2008-11-26T09:12:16.570Z,54.758668184,-163.967501935,75,9
2008-11-26T08:54:35.600Z,58.237667142,-155.149666966,153,8
2008-11-26T07:50:13.590Z,58.165666998,-155.359334052,171,13
2008-11-26T07:16:26.290Z,54.758668184,-163.984335302,0,4
2008-11-26T06:25:12.480Z,54.766334866,-163.956835247,0,7
2008-11-26T05:54:47.520Z,52.331167329,-174.126833587,878,7
2008-11-26T04:43:24.440Z,54.748834830999996,-163.922335178,627,11
2008-11-26T03:30:03.740Z,58.164166995,-155.38000076,36,9
2008-11-26T01:19:12.700Z,54.757501515,-163.96833527,0,5
2008-11-26T01:02:42.750Z,61.301167269,-152.241000482,497,1
2008-11-25T23:56:52.300Z,53.92500185,-166.308667284,1083,13
2008-11-25T21:39:05.980Z,54.750668168,-163.989835313,0,4
2008-11-25T21:20:23.950Z,54.754668176,-163.981501963,690,10
2008-11-25T21:01:47.010Z,53.266000532,-168.002833339,583,15
2008-11-25T20:33:19.540Z,53.274167215,-168.007333348,400,15
2008-11-25T17:47:00.010Z,53.919835173,-166.31000062,1025,17
2008-11-25T16:02:36.360Z,58.230333794,-155.172500345,167,5
2008-11-25T15:22:23.920Z,51.80166827,-177.516167699,410,16
2008-11-25T12:57:26.880Z,53.919668506,-166.307833949,1011,13
2008-11-25T11:11:13.120Z,51.807001614,-177.516501033,351,13
2008-11-25T11:01:37.870Z,51.795501591,-177.514667696,1016,18
2008-11-25T10:25:56.080Z,53.224667116,-168.322333978,441,6
2008-11-25T10:22:57.610Z,51.791334916,-177.516001032,990,15
2008-11-25T09:55:26.410Z,58.371167409,-154.902335138,363,8
2008-11-25T06:42:38.760Z,51.79166825,-177.514667696,813,25
2008-11-25T06:28:30.820Z,61.346167359,-152.250667168,0,1
2008-11-25T05:26:24.910Z,51.79666826,-177.512334358,1014,15
2008-11-25T04:39:14.820Z,51.807501615,-177.512834359,551,12
2008-11-25T04:33:32.450Z,52.198667064,-174.094500189,1027,9
2008-11-25T03:34:35.100Z,58.167500335,-155.357000714,51,5
2008-11-25T03:33:45.190Z,51.792168251,-177.509001018,1319,17
2008-11-25T03:07:18.650Z,51.777501555,-177.508834351,1500,24
2008-11-25T02:24:47.270Z,58.168000336,-155.351834037,173,10
2008-11-25T00:46:53.190Z,58.267333868,-154.984168635,257,5
2008-11-25T00:20:00.940Z,51.768834871,-177.520834375,1216,24
2008-11-25T00:19:55.740Z,51.766334866,-177.504167675,972,10
2008-11-24T23:32:07.330Z,58.170667008,-155.349000698,191,5
2008-11-24T22:34:56.860Z,61.509334352,-151.895668458,999,4
2008-11-24T22:34:44.820Z,61.523501047,-151.913835161,911,4
2008-11-24T22:11:50.820Z,58.177167021,-155.279833893,180,7
2008-11-24T21:37:50.950Z,58.163000326,-155.353000706,0,-1
2008-11-24T20:06:03.800Z,58.161333656,-155.355500711,262,17
2008-11-24T18:57:53.780Z,52.168500337,-174.063500127,928,15
2008-11-24T16:10:34.720Z,52.040500081,-176.118000236,0,-7
2008-11-24T13:22:28.980Z,54.624834583,-163.525834385,676,21
2008-11-24T10:17:09.670Z,61.052666772,-152.358167383,1591,6
2008-11-24T07:45:30.910Z,61.317500635,-152.281000562,374,5
2008-11-24T07:06:42.810Z,60.603167873,-152.787001574,898,7
2008-11-24T05:35:52.470Z,58.165833665,-155.352834039,0,2
2008-11-24T03:22:18.620Z,58.169667006,-155.354834043,0,2
2008-11-24T02:41:26.780Z,58.164833663,-155.347500695,0,3
2008-11-23T18:45:22.340Z,58.16500033,-155.350500701,11,1
2008-11-23T18:33:29.590Z,54.605501211,-163.531334396,269,17
2008-11-23T10:10:23.510Z,61.319000638,-152.255167177,153,1
2008-11-23T07:34:00.330Z,54.615834565,-163.371834077,750,23
2008-11-23T06:35:25.180Z,60.960168587,-152.449834233,792,2
2008-11-23T02:34:13.690Z,58.25500051,-154.953168573,0,5
2008-11-23T01:48:46.190Z,58.274833883,-154.991168649,257,11
2008-11-23T00:28:40.840Z,57.971168609,-155.428000856,731,17
2008-11-22T21:27:14.880Z,61.489500979,-151.972501945,513,11
2008-11-22T21:19:10.680Z,58.687334708,-153.635667938,288,14
2008-11-22T17:30:48.560Z,61.501834337,-151.980335294,518,13
2008-11-22T16:05:30.820Z,57.93666854,-155.447334228,866,8
2008-11-22T15:36:55.420Z,61.491334316,-151.975501951,541,8
2008-11-22T14:56:56.470Z,60.043833421,-153.075500151,0,-3
2008-11-22T14:09:15.370Z,61.487500975,-151.967835269,490,6
2008-11-22T14:04:05.980Z,58.174833683,-155.337000674,42,1
2008-11-22T13:37:00.910Z,61.50166767,-151.992501985,542,18
2008-11-22T10:16:29.930Z,58.171833677,-155.320667308,0,5
2008-11-22T05:58:41.800Z,61.487334308,-151.948001896,804,8
2008-11-22T04:44:22.790Z,61.480167627,-151.892168451,823,7
2008-11-22T02:59:29.480Z,52.184167035,-174.05833345,617,16
2008-11-21T23:33:59.330Z,58.125500251,-154.471167609,1162,19
2008-11-21T23:11:45.610Z,58.841501683,-153.536001072,943,7
2008-11-21T22:09:09.390Z,52.182000364,-174.075333484,872,13
2008-11-21T20:31:47.350Z,58.367500735,-154.01000002,1538,14
2008-11-21T20:21:30.630Z,52.333500667,-174.065333464,920,13
2008-11-21T20:21:19.750Z,52.332833999,-174.059333452,452,10
2008-11-21T15:32:22.730Z,61.340334014,-152.270500541,329,4
2008-11-21T15:21:05.670Z,54.629501259,-163.512167691,900,21
2008-11-21T13:26:21.400Z,52.222833779,-174.110666888,641,15
2008-11-21T12:33:14.280Z,52.059666786,-176.109166885,0,23
2008-11-21T10:54:16.020Z,52.185167037,-174.07333348,953,11
2008-11-21T10:47:51.790Z,52.406334146,-174.181167029,0,6
2008-11-21T06:50:38.530Z,52.184833703,-174.085500171,1133,14
2008-11-21T06:23:22.590Z,52.209500419,-174.115500231,700,10
2008-11-21T05:55:24.410Z,51.759834853,-177.471500943,1498,20
2008-11-21T04:05:14.000Z,51.929001858,-177.624001248,1154,20
2008-11-21T03:57:38.790Z,61.159000318,-152.360667388,510,-2
2008-11-21T03:28:44.480Z,58.287000574,-154.973168613,192,8
2008-11-21T02:58:09.680Z,52.225500451,-174.102333538,476,16
2008-11-21T02:50:27.210Z,54.62833459,-163.509167685,933,20
2008-11-21T02:34:25.760Z,58.432834199,-154.498500997,565,9
2008-11-21T02:33:47.850Z,58.421167509,-154.474667616,573,19
2008-11-21T01:56:49.710Z,54.652167971,-163.516501033,964,17
2008-11-21T01:15:59.570Z,54.619334572,-163.538501077,680,16
2008-11-21T01:05:49.120Z,54.642167951,-163.578667824,113,14
2008-11-21T00:19:33.770Z,54.608001216,-163.496000992,916,17
2008-11-20T23:33:25.110Z,54.619334572,-163.541501083,939,26
2008-11-20T23:32:44.360Z,54.633834601,-163.52333438,286,14
2008-11-20T23:27:33.430Z,54.612834559,-163.515167697,915,16
2008-11-20T23:24:37.210Z,54.627667922,-163.523167713,880,22
2008-11-20T23:22:14.040Z,54.619501239,-163.550334434,870,22
2008-11-20T23:19:51.470Z,54.616001232,-163.550167767,949,30
2008-11-20T23:19:39.980Z,54.627501255,-163.558001116,205,17
2008-11-20T21:51:17.150Z,60.967835269,-152.478834291,830,6
2008-11-20T21:31:05.850Z,58.117333568,-156.392834119,80,19
2008-11-20T21:03:05.840Z,60.494167655,-152.791001582,0,7
2008-11-20T19:14:19.760Z,58.165833665,-155.348500697,21,8
2008-11-20T18:14:47.080Z,54.610667888,-163.528167723,854,14
2008-11-20T17:40:29.190Z,54.598667864,-163.506834347,575,27
2008-11-20T14:55:45.240Z,51.777668222,-177.494167655,322,18
2008-11-20T11:03:08.840Z,60.036833407,-153.075833485,618,7
2008-11-20T10:14:13.890Z,54.618501237,-163.507834349,251,15
2008-11-20T08:46:13.750Z,61.300167267,-152.240500481,220,1
2008-11-20T07:23:36.720Z,53.654501309,-167.044000088,1316,17
2008-11-20T07:09:54.140Z,53.649667966,-167.07833349,1367,17
2008-11-20T06:35:28.690Z,60.073166813,-153.055500111,129,3
2008-11-20T06:34:23.490Z,61.302833939,-152.238667144,158,-3
2008-11-20T06:25:24.060Z,53.65166797,-167.123500247,781,25
2008-11-20T06:22:10.730Z,51.741334816,-177.479167625,966,19
2008-11-20T05:56:42.590Z,54.609167885,-163.497667662,188,14
2008-11-20T05:37:45.710Z,60.032833399,-153.071833477,0,-4
2008-11-20T04:31:49.650Z,52.194833723,-173.99500199,846,13
2008-11-20T03:28:18.030Z,54.617167901,-163.516001032,800,16
2008-11-20T03:21:42.690Z,61.302000604,-152.242333818,297,4
2008-11-20T03:12:21.500Z,58.165166997,-155.357834049,174,11
2008-11-20T00:21:11.400Z,60.486167639,-152.62166791,0,7
2008-11-19T20:40:47.490Z,54.628001256,-163.536167739,727,15
2008-11-19T18:55:41.090Z,51.76000152,-177.483000966,645,13
2008-11-19T18:52:56.470Z,52.212667092,-174.096333526,0,11
2008-11-19T18:40:20.120Z,58.233667134,-155.147000294,111,4
2008-11-19T17:24:16.110Z,54.599167865,-163.488500977,569,15
2008-11-19T17:04:05.330Z,58.233000466,-155.146833627,103,8
2008-11-19T17:03:42.000Z,58.233167133,-155.148000296,63,1
2008-11-19T16:50:30.160Z,54.607001214,-163.497500995,751,17
2008-11-19T16:37:33.810Z,61.326833987,-152.241000482,440,4
2008-11-19T16:01:21.440Z,58.271500543,-155.535167737,892,13
2008-11-19T15:28:33.360Z,58.280167227,-154.979501959,288,12
2008-11-19T14:55:23.260Z,58.171500343,-155.355834045,157,2
2008-11-19T14:54:55.180Z,58.170833675,-155.359334052,0,10
2008-11-19T09:36:12.670Z,54.615501231,-163.512667692,288,14
2008-11-19T08:38:00.840Z,53.943668554,-166.341000682,1804,18
2008-11-19T08:15:04.210Z,58.184833703,-155.284333902,270,-3
2008-11-19T08:14:53.360Z,53.916168499,-166.328667324,1006,8
2008-11-19T08:14:04.720Z,53.268500537,-168.016833367,108,9
2008-11-19T08:13:50.380Z,58.186167039,-155.268500537,146,-1
2008-11-19T08:12:44.810Z,58.189667046,-155.281333896,246,4
2008-11-19T08:12:41.810Z,58.184333702,-155.271833877,160,6
2008-11-19T08:12:21.550Z,58.18500037,-155.275333884,94,12
2008-11-19T06:58:47.490Z,58.219500439,-155.160166987,380,5
2008-11-19T06:49:48.100Z,61.204333742,-152.262667192,609,-3
2008-11-19T06:47:58.830Z,51.865501731,-177.579334492,724,13
2008-11-19T06:29:58.220Z,60.501501003,-152.7500015,320,1
2008-11-19T06:14:57.730Z,60.503001006,-152.763168193,195,2
2008-11-19T04:49:40.540Z,54.592334518,-163.485167637,743,16
2008-11-19T04:39:23.340Z,56.881835097,-157.696501393,314,16
2008-11-19T03:51:15.840Z,58.177833689,-155.322000644,191,10
2008-11-19T02:56:40.130Z,61.231333796,-152.259833853,524,4
2008-11-19T01:06:57.530Z,61.232333798,-152.265167197,518,10
2008-11-18T21:10:01.000Z,54.614667896,-163.518834371,277,20
2008-11-18T21:09:28.370Z,54.605334544,-163.549501099,676,24
2008-11-18T21:00:43.860Z,58.171167009,-155.349000698,167,9
2008-11-18T21:00:29.280Z,54.633001266,-163.54333442,907,20
2008-11-18T20:41:30.410Z,58.367500735,-154.51333436,394,11
2008-11-18T18:36:42.150Z,58.339000678,-154.697834729,506,7
2008-11-18T16:50:25.730Z,61.518667704,-151.911001822,880,17
2008-11-18T16:49:50.210Z,61.502834339,-151.895168457,999,11
2008-11-18T15:13:55.530Z,61.191833717,-152.266500533,479,0
2008-11-18T14:16:51.980Z,61.229833793,-152.257167181,525,5
2008-11-18T08:52:47.070Z,52.334834003,-174.129000258,256,5
2008-11-18T08:27:19.640Z,54.616334566,-163.506334346,530,15
2008-11-18T07:39:15.800Z,58.261500523,-155.535667738,906,8
2008-11-18T06:28:26.920Z,60.04000008,-153.063000126,234,3
2008-11-18T05:57:29.090Z,54.622334578,-163.527167721,887,24
2008-11-18T05:18:18.440Z,58.236500473,-155.129833593,3487,17
2008-11-18T04:52:09.890Z,54.616001232,-163.544167755,799,28
2008-11-18T04:44:21.150Z,58.207000414,-155.264500529,278,6
2008-11-18T04:44:12.190Z,58.247500495,-155.116166899,3189,15
2008-11-18T04:43:33.070Z,58.250333834,-155.139166945,3271,12
2008-11-18T04:43:01.850Z,58.252667172,-155.112500225,3392,8
2008-11-18T04:42:29.120Z,58.223833781,-155.13000026,3219,19
2008-11-18T01:49:31.530Z,61.159166985,-152.329333992,517,-2
2008-11-18T01:07:10.800Z,58.406500813,-154.814168295,509,10
2008-11-18T00:57:33.320Z,60.03000006,-153.108166883,112,2
2008-11-18T00:44:21.580Z,54.616334566,-163.501501003,672,20
2008-11-18T00:41:06.280Z,54.589167845,-163.498667664,252,15
2008-11-17T23:54:03.740Z,54.618834571,-163.524001048,684,16
2008-11-17T23:41:20.550Z,58.199833733,-155.276833887,186,5
2008-11-17T22:37:07.330Z,51.809668286,-177.513834361,1048,15
2008-11-17T22:03:04.200Z,54.615501231,-163.55166777,768,18
2008-11-17T21:44:29.090Z,54.629834593,-163.545167757,184,14
2008-11-17T21:22:24.490Z,54.634334602,-163.536834407,949,19
2008-11-17T20:39:38.550Z,54.624667916,-163.527167721,903,19
2008-11-17T19:58:54.690Z,54.618001236,-163.514001028,615,15
2008-11-17T19:47:35.740Z,54.599001198,-163.487667642,766,16
2008-11-17T19:46:17.260Z,54.61333456,-163.547834429,715,16
2008-11-17T19:45:26.990Z,54.626501253,-163.539834413,898,20
2008-11-17T19:34:41.080Z,54.626001252,-163.537334408,949,23
2008-11-17T19:31:50.830Z,54.630501261,-163.54833443,187,18
2008-11-17T19:12:20.060Z,54.630501261,-163.534501069,873,16
2008-11-17T19:03:56.680Z,54.620334574,-163.52000104,532,12
2008-11-17T19:02:00.100Z,54.608667884,-163.518667704,661,17
2008-11-17T19:01:34.690Z,54.629001258,-163.525334384,938,24
2008-11-17T18:59:58.100Z,54.640834615,-163.536167739,904,15
2008-11-17T18:54:40.730Z,54.613667894,-163.519501039,617,24
2008-11-17T18:54:01.220Z,54.627001254,-163.507167681,681,13
2008-11-17T18:51:16.070Z,54.627334588,-163.529501059,944,16
2008-11-17T18:50:16.310Z,51.890501781,-177.603001206,1435,19
2008-11-17T18:46:22.700Z,54.630501261,-163.538001076,953,25
2008-11-17T18:45:35.410Z,54.624334582,-163.523501047,216,16
2008-11-17T18:43:56.950Z,54.632501265,-163.555834445,771,29
2008-11-17T18:43:06.640Z,54.60666788,-163.5166677,598,33
2008-11-17T18:42:57.680Z,54.62500125,-163.552167771,598,21
2008-11-17T18:42:34.740Z,54.615501231,-163.556167779,596,15
2008-11-17T18:32:10.690Z,54.611501223,-163.520167707,649,27
2008-11-17T17:30:24.580Z,61.357334048,-152.309833953,313,7
2008-11-17T17:13:52.030Z,53.889335112,-166.87666842,530,7
2008-11-17T17:09:19.980Z,53.891335116,-166.884835103,546,7
2008-11-17T12:53:54.530Z,60.505501011,-152.757668182,95,-2
