year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2007,3,20,6,11,3492,61,N,1392,152,W,2064,1096,2,a,1096
2007,3,20,6,22,4062,58,N,1110,155,W,1702,114,-5,a,114
2007,3,20,6,55,282,58,N,4488,153,W,4086,211,1,a,211
2007,3,20,7,27,3833,61,N,1978,152,W,1467,327,4,a,327
2007,3,20,10,9,5367,61,N,1870,152,W,1296,0,1,a,-300
2007,3,20,12,0,2382,61,N,1958,152,W,1324,145,4,a,145
2007,3,20,12,3,4495,58,N,966,155,W,1993,0,3,a,-124
2007,3,20,14,22,1375,53,N,5556,166,W,3950,795,10,a,795
2007,3,20,14,39,1606,61,N,1579,152,W,1075,0,3,a,-300
2007,3,20,15,3,3801,61,N,1910,152,W,1291,373,1,a,373
2007,3,20,15,3,5063,61,N,1973,152,W,1381,490,-5,a,490
2007,3,20,16,47,2034,58,N,953,155,W,2279,0,6,a,-300
2007,3,20,17,1,5971,61,N,1885,152,W,1274,417,4,a,417
2007,3,20,18,55,412,61,N,1794,152,W,1464,372,1,a,372
2007,3,20,19,5,2348,61,N,1931,152,W,1320,670,7,a,670
2007,3,20,19,5,3915,61,N,1923,152,W,1190,576,-1,a,576
2007,3,20,20,57,5484,61,N,2849,151,W,5509,445,7,E,445
2007,3,20,21,3,5054,58,N,1348,155,W,1030,0,1,a,-25
2007,3,20,23,26,5152,61,N,1929,152,W,1297,319,3,a,319
2007,3,21,0,42,5480,61,N,1953,152,W,1299,290,4,a,290
2007,3,21,1,52,5813,61,N,1892,152,W,1201,500,5,a,500
2007,3,21,1,53,3365,61,N,1937,152,W,1196,513,0,a,513
2007,3,21,2,3,5364,58,N,1359,155,W,835,0,5,a,-99
2007,3,21,5,31,1920,58,N,1320,155,W,768,0,1,a,-184
2007,3,21,6,12,5247,58,N,1459,155,W,988,30,3,a,30
2007,3,21,6,38,1823,61,N,1908,152,W,1355,324,2,a,324
2007,3,21,7,46,1951,61,N,1946,152,W,1316,616,4,a,616
2007,3,21,7,46,3522,61,N,2082,152,W,1382,0,6,a,-93
2007,3,21,8,0,4431,61,N,1034,152,W,858,3145,11,a,3145
2007,3,21,9,47,2336,61,N,1696,152,W,1107,487,7,a,487
2007,3,21,10,30,1566,58,N,1166,155,W,1542,139,3,a,139
2007,3,21,11,13,4088,61,N,1674,152,W,1106,259,5,a,259
2007,3,21,12,48,5341,52,N,2063,174,W,623,375,10,a,375
2007,3,21,15,55,486,61,N,1916,152,W,1293,482,3,a,482
2007,3,21,15,55,1757,61,N,1912,152,W,1252,0,9,a,-300
2007,3,21,20,3,5589,61,N,1436,152,W,864,3151,10,a,3151
2007,3,21,23,1,3241,55,N,740,162,W,989,308,2,a,308
2007,3,22,0,43,4519,61,N,1895,152,W,1282,0,2,a,-300
2007,3,22,1,31,735,61,N,2223,152,W,1259,499,4,a,499
2007,3,22,3,11,2617,58,N,1025,155,W,1982,71,8,a,71
2007,3,22,3,58,5387,61,N,1908,152,W,1300,511,4,a,511
2007,3,22,4,30,2510,58,N,1018,155,W,2328,223,5,a,223
2007,3,22,4,51,2523,61,N,1949,152,W,1384,0,1,a,-219
2007,3,22,8,14,1894,61,N,1924,152,W,1295,268,1,a,268
2007,3,22,9,24,5031,58,N,2339,154,W,5424,208,8,a,208
2007,3,22,13,55,1203,58,N,4849,153,W,4155,422,-2,a,422
2007,3,22,13,55,2434,58,N,4863,153,W,4185,437,0,a,437
2007,3,22,13,57,2406,58,N,4823,153,W,4116,396,-1,a,396
2007,3,22,13,59,5684,58,N,4943,153,W,4032,386,-1,a,386
2007,3,22,14,7,411,61,N,1918,152,W,1299,511,4,a,511
2007,3,22,14,7,1079,58,N,4878,153,W,4161,477,5,a,477
2007,3,22,14,7,2421,58,N,4841,153,W,4101,504,6,a,504
2007,3,22,14,7,3805,58,N,4913,153,W,4245,493,4,a,493
2007,3,22,14,9,2809,58,N,4911,153,W,4023,425,3,a,425
2007,3,22,14,12,3501,58,N,4898,153,W,4196,456,5,a,456
2007,3,22,14,13,4716,58,N,4872,153,W,4138,459,7,a,459
2007,3,22,14,15,1373,58,N,4864,153,W,4179,449,9,a,449
2007,3,22,14,15,3952,58,N,4911,153,W,4032,402,3,a,402
2007,3,22,14,27,2483,51,N,2374,178,W,1792,1862,17,a,1862
2007,3,22,17,22,1240,61,N,1965,152,W,1451,525,12,b,525
2007,3,22,18,9,1571,61,N,1902,152,W,1238,387,1,a,387
2007,3,22,18,17,3031,58,N,1017,155,W,2173,0,0,a,-300
2007,3,22,19,24,5740,54,N,3627,163,W,2969,908,19,a,908
2007,3,22,19,45,3830,54,N,3599,163,W,3109,896,18,a,896
2007,3,22,20,27,1268,53,N,2942,167,W,2863,1517,18,a,1517
2007,3,22,20,31,1345,53,N,2929,167,W,2766,1648,14,a,1648
2007,3,22,22,16,1488,61,N,1993,152,W,1372,0,5,a,-300
2007,3,22,22,26,2635,53,N,5599,166,W,3862,546,7,a,546
2007,3,22,23,18,4448,58,N,1366,155,W,994,0,2,a,-283
2007,3,23,3,31,3710,61,N,1867,152,W,1049,851,5,a,851
2007,3,23,4,10,4901,61,N,1865,152,W,1370,369,2,a,369
2007,3,23,4,38,2124,61,N,2011,152,W,1238,926,3,a,926
2007,3,23,8,19,3817,61,N,1949,152,W,1312,698,3,a,698
2007,3,23,9,24,4587,58,N,1346,155,W,1146,252,0,a,252
2007,3,23,12,36,5471,51,N,5595,179,E,3113,616,3,a,616
2007,3,23,12,37,1287,51,N,5610,179,E,3186,639,2,a,639
2007,3,23,12,37,5320,51,N,5591,179,E,3274,374,0,a,374
2007,3,23,13,9,1602,61,N,1905,152,W,1120,518,8,a,518
2007,3,23,13,33,4876,58,N,1148,155,W,1498,0,6,a,-300
2007,3,23,15,43,5455,61,N,1889,152,W,1266,341,0,a,341
2007,3,23,16,38,355,51,N,4819,177,W,906,1213,10,a,1213
2007,3,23,18,30,4576,61,N,1900,152,W,1228,562,7,a,562
2007,3,23,21,36,3489,51,N,5357,179,E,3265,843,5,a,843
2007,3,23,22,19,4869,61,N,1900,152,W,1124,0,-3,a,-300
2007,3,23,22,20,60,61,N,1926,152,W,1205,0,1,a,-300
2007,3,23,23,52,4139,61,N,1849,152,W,1449,380,3,a,380
2007,3,24,1,40,5230,52,N,1805,174,W,654,0,2,a,-298
2007,3,24,1,47,5477,61,N,1923,152,W,1170,516,2,a,516
2007,3,24,1,53,2268,61,N,1187,152,W,1447,548,1,a,548
2007,3,24,2,47,5775,61,N,1914,152,W,1267,335,8,a,335
2007,3,24,3,25,2598,52,N,1772,174,W,894,858,1,a,858
2007,3,24,3,25,3638,52,N,1729,174,W,995,1311,4,a,1311
2007,3,24,3,37,2636,57,N,4553,157,W,1285,1103,14,a,1103
2007,3,24,6,4,1828,58,N,1159,155,W,1587,149,5,a,149
2007,3,24,7,8,2902,61,N,1923,152,W,1260,536,2,a,536
2007,3,24,13,7,598,61,N,2187,152,W,1894,1087,3,a,1087
2007,3,24,13,33,2550,61,N,1871,152,W,1131,347,1,a,347
2007,3,24,14,14,317,61,N,1937,152,W,1354,248,-1,a,248
2007,3,24,14,42,4190,61,N,1845,152,W,1058,596,-1,a,596
2007,3,24,15,40,2181,60,N,209,153,W,349,0,19,a,-157
2007,3,24,16,41,2879,51,N,3791,178,W,4273,843,7,a,843
2007,3,24,19,45,688,61,N,1899,152,W,1221,522,6,a,522
2007,3,24,19,45,1762,61,N,1911,152,W,1800,796,11,a,796
2007,3,24,21,18,3737,61,N,1943,152,W,1208,717,9,a,717
2007,3,24,21,51,128,61,N,2146,152,W,1698,1022,6,a,1022
2007,3,24,22,34,5885,61,N,1920,152,W,1163,866,3,a,866
2007,3,25,0,56,4482,58,N,2208,154,W,5691,451,7,a,451
2007,3,25,2,30,1633,61,N,1534,152,W,980,2853,3,a,2853
2007,3,25,2,31,2277,61,N,1416,152,W,1000,3450,10,a,3450
2007,3,25,2,32,5822,61,N,2057,152,W,1655,500,1,a,500
2007,3,25,2,50,662,58,N,1040,155,W,2029,103,1,a,103
2007,3,25,2,51,3045,61,N,1560,152,W,1298,4094,17,a,4094
2007,3,25,2,53,5038,61,N,1206,152,W,1605,3533,11,a,3533
2007,3,25,3,38,311,61,N,1980,152,W,1204,557,9,a,557
2007,3,25,4,51,730,61,N,1949,152,W,1127,783,5,a,783
2007,3,25,6,13,2118,61,N,1516,152,W,2265,1149,8,a,1149
2007,3,25,6,17,4472,58,N,1113,155,W,1673,110,4,a,110
2007,3,25,8,0,4906,61,N,1965,152,W,1182,937,2,a,937
2007,3,25,8,59,1839,61,N,1927,152,W,1246,736,1,a,736
2007,3,25,10,24,5528,61,N,1374,152,W,606,3078,16,a,3078
2007,3,25,10,26,4149,61,N,1336,152,W,650,3254,16,a,3254
2007,3,25,11,12,1423,61,N,1505,151,W,5993,2324,0,a,2324
2007,3,25,12,36,1655,61,N,1913,152,W,1254,454,1,a,454
2007,3,25,13,12,4408,59,N,2205,153,W,2506,0,3,a,-41
2007,3,25,13,22,1353,59,N,2128,153,W,2508,0,1,a,-166
2007,3,25,14,36,5815,61,N,1773,152,W,2421,471,-2,a,471
2007,3,25,16,24,4846,62,N,27,144,W,1103,227,10,b,227
2007,3,25,17,13,1360,58,N,1532,155,W,181,83,7,a,83
2007,3,25,19,42,3924,57,N,5286,156,W,2892,1385,13,a,1385
2007,3,25,20,53,294,58,N,1080,155,W,1707,502,0,a,502
2007,3,25,21,12,1029,58,N,1175,155,W,1484,196,0,a,196
2007,3,25,21,35,3076,58,N,961,155,W,2274,31,4,a,31
2007,3,25,22,13,1136,57,N,5380,156,W,3074,1531,16,a,1531
2007,3,25,22,50,889,57,N,3436,156,W,2241,411,9,a,411
2007,3,26,2,52,2486,58,N,1090,155,W,2135,101,-1,a,101
2007,3,26,3,14,535,51,N,5579,179,E,3953,510,4,a,510
2007,3,26,3,33,2036,53,N,3015,167,W,3010,1621,22,a,1621
2007,3,26,3,48,3334,61,N,2818,151,W,5514,958,15,E,958
2007,3,26,6,24,2070,61,N,2951,151,W,5291,1000,8,E,1000
2007,3,26,9,25,2134,58,N,1166,155,W,1525,197,4,a,197
2007,3,26,9,33,1459,57,N,5402,156,W,2884,1374,9,a,1374
2007,3,26,9,53,2947,58,N,1142,155,W,1497,0,0,a,-300
2007,3,26,13,51,1727,58,N,989,155,W,1857,178,6,a,178
2007,3,26,14,17,2991,51,N,3840,177,W,2467,1273,15,a,1273
2007,3,26,17,53,1956,62,N,55,144,W,2389,1294,13,b,1294
2007,3,26,18,49,708,52,N,1989,174,W,550,318,12,a,318
2007,3,26,22,21,1325,61,N,1592,152,W,2241,984,8,a,984
2007,3,27,2,11,4817,58,N,1434,155,W,799,7,1,a,7
2007,3,27,3,28,1064,58,N,1139,155,W,2147,201,6,a,201
2007,3,27,4,53,5710,58,N,1385,155,W,996,0,5,a,-300
2007,3,27,6,53,603,53,N,2740,168,W,580,538,10,a,538
2007,3,27,6,53,1155,53,N,2662,168,W,577,544,12,a,544
2007,3,27,7,29,458,53,N,2666,168,W,487,641,9,a,641
2007,3,27,8,39,2465,58,N,1352,155,W,983,0,4,a,-283
2007,3,27,9,7,1169,58,N,1363,155,W,1007,0,-1,a,-300
2007,3,27,10,12,1624,58,N,1372,155,W,1030,0,1,a,-197
2007,3,27,10,30,4519,61,N,1904,152,W,1151,980,5,a,980
2007,3,27,16,49,3428,53,N,3069,166,W,4872,1027,23,a,1027
2007,3,27,19,43,5403,59,N,2157,153,W,2570,0,-3,a,-66
2007,3,27,20,34,2846,61,N,1835,152,W,1196,0,2,a,-300
2007,3,28,1,19,1067,58,N,1802,155,W,1142,801,4,a,801
2007,3,28,2,16,3513,61,N,2182,152,W,1570,1181,-1,a,1181
2007,3,28,4,11,5690,61,N,1943,152,W,1180,834,3,a,834
2007,3,28,5,21,2762,58,N,1119,155,W,1836,169,0,a,169
2007,3,28,6,21,2383,58,N,965,155,W,2150,0,0,a,-132
2007,3,28,8,53,1141,61,N,1869,152,W,1302,0,-1,a,-300
2007,3,28,10,13,4671,61,N,1727,152,W,1304,228,-1,a,228
2007,3,28,10,59,4662,61,N,1536,152,W,1174,937,7,a,937
2007,3,28,16,21,5141,57,N,5371,156,W,2975,1630,13,a,1630
2007,3,28,17,18,2796,59,N,2196,153,W,2503,0,-3,a,-28
2007,3,28,22,15,3538,61,N,2033,152,W,1543,613,-3,a,613
2007,3,29,2,32,4376,58,N,1416,154,W,5745,0,7,a,-107
2007,3,29,2,51,1481,58,N,1601,154,W,5688,0,4,a,-31
2007,3,29,3,1,1643,58,N,1386,155,W,820,185,0,a,185
2007,3,29,14,17,2269,61,N,1722,152,W,1214,273,-2,a,273
2007,3,29,16,19,1934,58,N,1442,155,W,785,135,0,a,135
2007,3,29,16,36,98,58,N,471,155,W,1679,454,5,a,454
2007,3,29,18,20,2322,58,N,973,155,W,2154,46,6,a,46
2007,3,29,20,52,5523,61,N,1787,152,W,1361,226,-2,a,226
2007,3,29,20,53,3736,61,N,1799,152,W,1445,522,3,a,522
2007,3,29,20,56,5010,58,N,1380,155,W,1001,321,5,a,321
2007,3,29,21,0,5385,61,N,1756,152,W,1370,297,2,a,297
2007,3,29,21,3,3853,58,N,1027,155,W,1962,154,13,a,154
2007,3,29,21,3,5845,58,N,1021,155,W,1928,0,5,a,-300
2007,3,29,21,43,1947,61,N,5489,144,W,1155,768,6,b,768
2007,3,30,0,37,4356,58,N,4463,153,W,3685,196,1,a,196
2007,3,30,3,35,2214,58,N,995,155,W,2294,151,-1,a,151
2007,3,30,3,59,405,58,N,1459,155,W,882,156,3,a,156
2007,3,30,4,12,5326,53,N,2361,168,W,1063,0,8,b,-56
2007,3,30,4,17,2146,53,N,2335,168,W,1003,53,12,b,53
2007,3,30,8,12,3044,61,N,1462,152,W,1100,3068,16,b,3068
2007,3,30,9,4,5277,52,N,1884,174,W,753,745,18,a,745
2007,3,30,9,5,4523,52,N,1928,174,W,651,808,14,a,808
2007,3,30,9,5,5407,52,N,2048,174,W,749,1174,16,a,1174
2007,3,30,9,10,1687,52,N,1959,174,W,669,631,24,a,631
2007,3,30,9,15,825,52,N,2028,174,W,527,829,10,a,829
2007,3,30,9,36,2763,52,N,1898,174,W,835,919,7,a,919
2007,3,30,9,41,3687,52,N,1883,174,W,464,953,21,a,953
2007,3,30,10,0,673,58,N,1080,155,W,1861,245,-1,a,245
2007,3,30,10,39,4961,58,N,4440,153,W,3699,230,4,a,230
2007,3,30,11,23,545,61,N,1825,152,W,1416,233,3,a,233
2007,3,30,12,58,4057,61,N,1468,152,W,1250,3079,3,a,3079
2007,3,30,14,50,2944,58,N,4484,153,W,3784,337,2,a,337
2007,3,30,16,6,5736,58,N,4445,153,W,5233,748,2,a,748
2007,3,30,17,15,4729,61,N,3034,152,W,324,254,7,E,254
2007,3,30,17,29,1051,58,N,1431,155,W,843,113,6,a,113
2007,3,30,19,36,4147,58,N,977,155,W,1822,0,1,a,-300
2007,3,30,20,53,2923,52,N,1767,174,W,947,841,7,a,841
2007,3,30,22,9,2076,58,N,55,155,W,2846,865,3,a,865
2007,3,30,22,44,5932,58,N,5121,153,W,2240,2804,12,b,2804
2007,3,30,23,12,4831,61,N,1313,152,W,1000,3184,12,b,3184
2007,3,30,23,56,3732,62,N,68,144,W,557,457,9,b,457
2007,3,31,0,37,951,58,N,4496,153,W,3698,0,4,a,-64
2007,3,31,0,37,946,58,N,4471,153,W,3798,59,4,a,59
2007,3,31,6,47,462,61,N,1955,152,W,1542,173,0,a,173
2007,3,31,11,29,872,61,N,1450,152,W,1429,2581,6,a,2581
2007,3,31,11,43,4478,58,N,1462,155,W,876,0,3,a,-300
2007,3,31,12,2,3562,62,N,169,144,W,144,467,10,b,467
2007,3,31,12,13,3379,61,N,1839,152,W,1488,112,2,a,112
2007,3,31,13,57,1915,61,N,1084,152,W,1297,498,1,a,498
2007,3,31,14,39,533,61,N,1550,152,W,1314,2591,9,a,2591
2007,3,31,17,21,4154,61,N,1874,152,W,1683,373,0,a,373
2007,3,31,18,50,126,58,N,1397,155,W,1026,271,11,a,271
2007,3,31,18,52,5687,58,N,1356,155,W,1040,0,-2,a,-300
2007,3,31,18,56,2294,58,N,1376,155,W,1117,0,0,a,-6
2007,3,31,19,55,251,58,N,1339,155,W,1032,111,-1,a,111
2007,3,31,23,46,5339,61,N,1449,152,W,971,2376,22,a,2376
2007,3,31,23,47,1778,58,N,4536,153,W,3678,19,2,a,19
2007,3,31,23,50,88,58,N,4534,153,W,3654,135,1,a,135
2007,3,31,23,58,2836,58,N,4505,153,W,3702,157,7,a,157
2007,3,31,23,59,1242,61,N,1464,152,W,1166,2270,14,a,2270
2007,4,1,0,31,890,58,N,4418,153,W,3789,0,9,a,-300
2007,4,1,1,59,2845,61,N,1551,152,W,1367,34,-4,a,34
2007,4,1,2,30,726,61,N,1758,152,W,1137,528,-3,a,528
2007,4,1,2,48,1580,61,N,1509,152,W,1148,2204,2,a,2204
2007,4,1,4,6,913,58,N,1359,155,W,1107,240,4,a,240
2007,4,1,4,27,2653,61,N,802,152,W,1449,340,-4,a,340
2007,4,1,5,23,1291,58,N,1035,155,W,1737,88,-2,a,88
2007,4,1,5,53,3567,58,N,1365,155,W,1143,0,-2,a,-128
2007,4,1,6,53,1194,61,N,1810,152,W,1472,398,8,a,398
2007,4,1,7,16,3547,58,N,988,155,W,2171,0,-1,a,-300
2007,4,1,9,40,1482,58,N,1046,155,W,1961,123,9,a,123
2007,4,1,10,16,3267,58,N,1343,155,W,938,0,2,a,-300
2007,4,1,10,20,136,58,N,1328,155,W,924,0,-3,a,-278
2007,4,1,10,22,1212,61,N,1827,152,W,1468,30,-1,a,30
2007,4,1,10,51,5697,58,N,1535,154,W,5642,289,2,a,289
2007,4,1,11,26,5615,61,N,662,152,W,2317,0,-2,a,-300
2007,4,1,11,57,5227,58,N,4422,153,W,3746,289,4,a,289
2007,4,1,12,14,4408,58,N,1724,154,W,5920,219,3,a,219
2007,4,1,12,24,4078,58,N,4830,153,W,3771,525,11,a,525
2007,4,1,12,25,3522,58,N,4862,153,W,3683,209,-2,a,209
2007,4,1,12,57,2249,58,N,4772,153,W,3820,382,10,a,382
2007,4,1,13,3,4834,58,N,4802,153,W,3750,364,0,a,364
2007,4,1,13,59,1372,58,N,4840,153,W,3743,382,11,a,382
2007,4,1,15,46,5834,51,N,5821,178,E,2017,455,11,a,455
2007,4,1,15,59,1757,58,N,1543,155,W,917,3604,15,b,3604
2007,4,1,16,13,4433,61,N,1108,152,W,1343,334,2,a,334
2007,4,1,17,47,5020,58,N,1404,155,W,1025,0,-2,a,-300
2007,4,1,19,47,30,61,N,925,152,W,1891,539,8,a,539
2007,4,1,20,3,2124,58,N,1376,155,W,1013,0,0,a,-300
2007,4,1,20,8,5725,51,N,5925,178,E,3890,1999,15,a,1999
2007,4,1,20,12,5221,58,N,1002,155,W,2025,0,1,a,-18
2007,4,1,20,49,4603,58,N,2008,154,W,4814,210,6,a,210
2007,4,1,21,58,691,58,N,1351,155,W,969,101,6,a,101
2007,4,1,23,42,262,59,N,2149,153,W,2551,0,3,a,-164
2007,4,2,0,9,5622,58,N,1664,154,W,5571,355,14,a,355
2007,4,2,0,36,5483,58,N,1125,155,W,1668,189,2,a,189
2007,4,2,1,48,4301,61,N,1630,152,W,1424,394,3,a,394
2007,4,2,3,5,3043,58,N,1006,155,W,2215,334,1,a,334
2007,4,2,4,41,4885,58,N,3759,153,W,2867,819,11,a,819
2007,4,2,6,14,699,61,N,2876,151,W,5534,1053,4,E,1053
2007,4,2,7,5,5361,61,N,1106,152,W,1361,319,0,a,319
2007,4,2,7,39,84,58,N,992,155,W,1873,0,0,a,-204
2007,4,2,8,5,4780,51,N,4666,178,E,3342,2152,18,a,2152
2007,4,2,8,13,1483,51,N,4754,178,E,3542,2387,16,a,2387
2007,4,2,9,46,2777,58,N,4479,153,W,3724,224,1,a,224
2007,4,2,11,56,5646,61,N,991,152,W,2329,492,5,a,492
2007,4,2,12,28,4447,61,N,1786,152,W,1414,223,6,a,223
2007,4,2,12,55,2740,58,N,1520,155,W,3422,0,1,a,-162
2007,4,2,12,57,3325,58,N,1719,154,W,5909,218,8,a,218
2007,4,2,14,2,637,58,N,1977,154,W,5389,210,7,a,210
2007,4,2,14,3,4583,58,N,1023,155,W,2186,269,8,a,269
2007,4,2,15,0,4512,58,N,1309,155,W,993,40,1,a,40
2007,4,2,15,16,230,58,N,4841,153,W,3678,163,-1,a,163
2007,4,2,17,53,5388,61,N,1237,152,W,1366,2203,5,a,2203
2007,4,2,18,24,260,58,N,1358,155,W,1060,0,-2,a,-300
2007,4,2,19,17,1629,54,N,3749,163,W,2989,1162,17,a,1162
2007,4,2,19,29,3420,58,N,1715,154,W,5933,185,5,a,185
2007,4,2,20,28,3413,57,N,3325,156,W,3144,349,13,a,349
2007,4,3,0,24,1550,52,N,551,178,E,1501,0,30,a,-299
2007,4,3,1,35,5610,52,N,783,178,E,1963,0,22,a,-300
2007,4,3,2,48,2008,51,N,5199,178,E,846,0,15,a,-300
2007,4,3,4,1,3032,61,N,1729,152,W,1193,0,-3,b,-246
2007,4,3,6,2,1356,58,N,1375,155,W,1011,0,-3,a,-300
2007,4,3,6,9,536,58,N,1368,155,W,806,198,5,a,198
2007,4,3,8,48,502,61,N,2865,151,W,5719,1195,3,E,1195
2007,4,3,10,31,4286,58,N,1134,155,W,1588,0,-2,a,-300
2007,4,3,14,21,2930,51,N,5513,178,E,571,0,17,a,-300
2007,4,3,20,27,4986,60,N,3356,152,W,2947,1045,-2,a,1045
2007,4,3,23,45,5728,54,N,4117,163,W,4875,3576,20,b,3576
2007,4,4,4,57,4329,58,N,1456,155,W,855,199,7,a,199
2007,4,4,12,47,1353,61,N,1140,152,W,1307,447,-3,a,447
2007,4,4,15,42,3532,59,N,2187,153,W,2545,0,0,a,-58
2007,4,4,16,55,846,58,N,1646,155,W,10,199,2,a,199
2007,4,4,19,12,2557,61,N,1518,152,W,1753,675,9,a,675
2007,4,4,19,44,1750,54,N,3677,163,W,3189,883,18,a,883
2007,4,5,1,27,3843,57,N,2983,156,W,2625,525,13,a,525
2007,4,5,1,51,4599,51,N,4694,178,W,5010,445,7,a,445
2007,4,5,2,44,4280,57,N,2747,156,W,2662,315,10,a,315
2007,4,5,3,38,3431,51,N,4698,178,W,5021,444,13,a,444
2007,4,5,3,38,5586,51,N,4748,178,W,5088,452,7,a,452
2007,4,5,7,13,2370,62,N,93,144,W,743,486,11,b,486
2007,4,5,7,15,2063,61,N,1801,152,W,1307,0,-2,a,-300
2007,4,5,7,31,1294,61,N,2071,152,W,1601,0,-1,a,-292
2007,4,5,8,2,4390,58,N,1023,155,W,2149,0,2,a,-174
2007,4,5,9,50,4774,54,N,3623,163,W,3106,505,15,a,505
2007,4,5,10,29,463,51,N,4852,178,W,4856,400,12,b,400
2007,4,5,10,41,4254,58,N,1486,155,W,642,1,2,a,1
2007,4,5,11,44,2236,58,N,1017,155,W,2118,0,2,a,-300
2007,4,5,11,56,5952,61,N,1124,152,W,1379,230,-6,a,230
2007,4,5,12,14,1590,51,N,4919,178,W,5000,400,11,b,400
2007,4,5,14,36,121,51,N,4726,178,W,4799,711,13,b,711
2007,4,5,14,54,1212,58,N,1500,155,W,673,0,0,a,-300
2007,4,5,19,11,2028,61,N,1196,152,W,1412,559,3,a,559
2007,4,5,20,9,4874,51,N,4814,178,W,4730,535,13,b,535
2007,4,5,20,41,536,58,N,963,155,W,2280,0,0,a,-300
2007,4,5,21,2,2200,58,N,958,155,W,2277,0,1,a,-300
2007,4,5,23,16,5030,51,N,4718,178,W,4892,592,15,b,592
2007,4,6,1,20,3574,52,N,146,178,E,1955,411,27,a,411
2007,4,6,2,9,4414,58,N,1410,155,W,939,122,5,a,122
2007,4,6,4,12,295,61,N,2869,151,W,5427,969,10,E,969
2007,4,6,6,20,2663,57,N,2993,156,W,2710,513,10,a,513
2007,4,6,10,7,2324,53,N,4484,166,W,4885,940,7,a,940
2007,4,6,10,19,5769,51,N,4401,179,W,1464,1508,11,a,1508
2007,4,6,10,40,275,51,N,4213,179,W,776,2092,15,a,2092
2007,4,6,10,50,1656,51,N,4294,179,W,942,2339,16,a,2339
2007,4,6,11,0,527,51,N,4165,179,W,833,1675,17,a,1675
2007,4,6,11,29,1178,58,N,1359,155,W,1043,0,3,a,-300
2007,4,6,11,41,3006,51,N,4619,178,W,4997,922,11,b,922
2007,4,6,12,15,2822,58,N,1588,154,W,5594,86,7,a,86
2007,4,6,12,57,2513,61,N,1806,152,W,1591,515,6,a,515
2007,4,6,13,33,2014,61,N,1815,152,W,1519,186,14,b,186
2007,4,6,13,34,4510,61,N,1790,152,W,1436,116,10,b,116
2007,4,6,13,40,5569,61,N,1889,152,W,1490,0,4,b,-297
2007,4,6,13,41,4616,61,N,1869,152,W,1440,383,11,a,383
2007,4,6,15,54,1827,51,N,4319,179,W,1248,1677,19,a,1677
2007,4,6,19,8,5434,58,N,1638,155,W,3114,935,9,a,935
2007,4,6,19,54,5261,53,N,5206,166,W,5503,659,7,a,659
2007,4,6,20,56,3461,62,N,109,144,W,690,294,9,b,294
2007,4,6,22,21,2135,51,N,4932,178,W,4463,453,12,b,453
2007,4,6,22,40,505,57,N,4179,156,W,1001,376,10,a,376
2007,4,7,0,12,1553,61,N,1707,152,W,1264,341,2,a,341
2007,4,7,4,55,2488,62,N,187,144,W,1404,561,10,b,561
2007,4,7,5,10,1674,58,N,2033,155,W,4442,413,8,a,413
2007,4,7,5,59,3201,53,N,3435,167,W,3078,1602,17,a,1602
2007,4,7,8,57,2018,61,N,1829,152,W,1457,153,4,a,153
2007,4,7,13,22,4028,51,N,4838,178,E,3689,1963,26,a,1963
2007,4,7,13,25,5520,51,N,4616,178,E,3493,2129,18,a,2129
2007,4,7,14,18,5168,61,N,2057,152,W,1303,341,5,a,341
2007,4,7,17,9,3704,58,N,1400,155,W,969,409,8,a,409
2007,4,7,19,19,859,58,N,1121,155,W,1935,508,10,a,508
2007,4,7,22,2,1824,59,N,2177,153,W,2556,0,-2,a,-114
2007,4,7,22,8,203,58,N,1028,155,W,2161,206,2,a,206
2007,4,7,23,2,4521,58,N,1700,154,W,5923,192,7,a,192
2007,4,7,23,8,4549,58,N,1468,155,W,834,255,10,a,255
2007,4,7,23,9,960,58,N,1443,155,W,798,0,6,a,-231
2007,4,8,0,1,4739,51,N,4572,178,E,4067,941,32,a,941
2007,4,8,0,6,772,51,N,4847,178,E,3661,2275,18,a,2275
2007,4,8,0,36,2399,51,N,4662,178,E,3460,2160,15,a,2160
2007,4,8,0,58,120,51,N,4891,178,E,3854,1951,17,a,1951
2007,4,8,1,18,3027,51,N,4882,178,E,3708,2120,28,a,2120
2007,4,8,8,24,2499,58,N,1400,155,W,960,35,-1,a,35
2007,4,8,8,28,1195,53,N,5270,166,W,5442,251,10,a,251
2007,4,8,12,19,5056,54,N,3703,163,W,3103,1190,11,a,1190
2007,4,8,12,27,2223,62,N,104,144,W,745,577,9,b,577
2007,4,8,13,16,5767,54,N,3646,163,W,3027,923,9,a,923
2007,4,8,14,44,4239,51,N,4713,178,W,4943,505,7,a,505
2007,4,8,17,0,4472,52,N,255,176,W,852,521,7,a,521
2007,4,8,17,19,1234,57,N,4189,156,W,1021,351,7,a,351
2007,4,8,19,10,2984,61,N,2119,152,W,1748,427,9,a,427
2007,4,8,20,3,5927,61,N,5847,144,W,1567,679,11,b,679
2007,4,8,20,28,2659,53,N,5302,166,W,5473,483,12,a,483
2007,4,8,21,38,2895,53,N,5105,166,W,2796,859,13,a,859
2007,4,8,23,26,2985,53,N,2850,167,W,2649,1540,19,a,1540
2007,4,9,0,19,3521,58,N,1146,155,W,1645,180,5,a,180
