time,lat,long,depth,mag,ms
2007-03-17T19:31:04.630Z,53.3936666667,-168.2078333333,-0.55,1.1,1174159864630
2007-03-18T02:38:52.890Z,51.8165,-178.7465,3.78,0.9,1174185532890
2007-03-18T02:50:22.510Z,58.2435,-155.0715,4.1,0.4,1174186222510
2007-03-18T05:04:35.030Z,51.7935,-178.8081666667,3.44,0.9,1174194275030
2007-03-18T05:44:56.520Z,61.9815,-144.0316666667,4.84,0.9,1174196696520
2007-03-18T06:16:08.620Z,61.318,-152.1975,7.75,0.5,1174198568620
2007-03-18T06:31:52.760Z,58.0106666667,-155.3541666667,6.36,1,1174199512760
2007-03-18T07:23:53.250Z,58.25,-155.1226666667,2.04,0.6,1174202633250
2007-03-18T07:26:33.440Z,58.251,-155.118,1.44,0.8,1174202793440
2007-03-18T09:32:49.680Z,61.217,-152.2878333333,1.75,0.2,1174210369680
2007-03-18T11:56:09.960Z,61.3121666667,-152.1853333333,4.99,0.1,1174218969960
2007-03-18T14:47:04.940Z,61.1396666667,-152.3383333333,4.75,0.6,1174229224940
2007-03-18T16:41:58.310Z,61.3313333333,-152.2041666667,10.06,0.3,1174236118310
2007-03-18T18:24:18.020Z,58.2335,-155.176,2.88,0.8,1174242258020
2007-03-18T21:21:02.820Z,53.4866666667,-167.487,15.42,2.3,1174252862820
2007-03-18T22:10:43.830Z,58.1636666667,-155.3638333333,1.5,1.2,1174255843830
2007-03-18T22:29:21.620Z,53.8536666667,-166.714,8.11,0.6,1174256961620
2007-03-18T23:05:23.570Z,53.4701666667,-167.4731666667,15.36,1.7,1174259123570
2007-03-18T23:13:18.920Z,58.159,-155.3168333333,-3,0.5,1174259598920
2007-03-19T00:07:32.970Z,61.3348333333,-152.2526666667,6.07,0.4,1174262852970
2007-03-19T00:55:13.330Z,58.1596666667,-155.3805,-3,0.7,1174265713330
2007-03-19T03:59:50.020Z,53.4653333333,-167.4931666667,15.01,2.3,1174276790020
2007-03-19T06:33:30.760Z,61.3255,-152.214,4.02,0.8,1174286010760
2007-03-19T07:43:10.230Z,58.1655,-155.3416666667,1.17,0.3,1174290190230
2007-03-19T11:39:37.430Z,54.7481666667,-163.807,31.89,1.9,1174304377430
2007-03-19T12:06:26.210Z,61.9713333333,-144.0763333333,2.25,0.7,1174305986210
2007-03-19T12:18:34.460Z,59.3565,-153.423,-0.63,0.1,1174306714460
2007-03-19T13:59:54.050Z,61.239,-152.2731666667,4.81,0.2,1174312794050
2007-03-19T14:15:38.370Z,58.2265,-155.167,-3,0.5,1174313738370
2007-03-19T15:03:19.240Z,61.349,-152.3006666667,-3,-0.8,1174316599240
2007-03-19T15:50:04.650Z,61.3478333333,-152.2433333333,-3,-0.3,1174319404650
2007-03-19T16:01:49.060Z,58.7331666667,-153.82,4.85,0.2,1174320109060
2007-03-19T18:33:36.390Z,61.9568333333,-144.004,1.44,0.6,1174329216390
2007-03-19T19:09:56.490Z,61.2921666667,-152.205,2.19,0.1,1174331396490
2007-03-19T19:18:00.170Z,58.7476666667,-153.6758333333,2.5,0.2,1174331880170
2007-03-19T19:22:11.010Z,61.3233333333,-152.2336666667,2.23,0.6,1174332131010
2007-03-19T20:27:32.660Z,61.3218333333,-152.2281666667,-3,0.1,1174336052660
2007-03-19T20:45:54.470Z,53.5263333333,-167.5106666667,15,2.3,1174337154470
2007-03-19T20:58:04.530Z,58.7565,-153.674,4.84,0.3,1174337884530
2007-03-19T21:03:39.390Z,58.7401666667,-153.681,3.56,0.5,1174338219390
2007-03-19T21:54:34.870Z,58.0958333333,-155.4405,8.43,0.1,1174341274870
2007-03-19T22:24:37.400Z,61.3205,-152.213,4.19,0.4,1174343077400
2007-03-19T22:24:37.070Z,61.3191666667,-152.1916666667,6.97,0.9,1174343077070
2007-03-19T23:23:07.290Z,58.2771666667,-155.0085,2.06,0.3,1174346587290
2007-03-19T23:59:15.070Z,61.306,-152.2333333333,-3,-0.4,1174348755070
2007-03-20T01:35:34.360Z,61.3155,-152.2196666667,2.58,0.2,1174354534360
2007-03-20T02:33:34.310Z,58.1843333333,-155.2845,1.52,0.3,1174358014310
2007-03-20T02:51:51.920Z,58.758,-153.6646666667,4.91,0.5,1174359111920
2007-03-20T05:56:01.030Z,53.5031666667,-167.4795,19.4,1.4,1174370161030
2007-03-20T06:11:34.920Z,61.232,-152.344,10.96,0.2,1174371094920
2007-03-20T06:22:40.620Z,58.185,-155.2836666667,1.14,-0.5,1174371760620
2007-03-20T06:55:02.820Z,58.748,-153.681,2.11,0.1,1174373702820
2007-03-20T07:27:38.330Z,61.3296666667,-152.2445,3.27,0.4,1174375658330
2007-03-20T10:09:53.670Z,61.3116666667,-152.216,-3,0.1,1174385393670
2007-03-20T12:00:23.820Z,61.3263333333,-152.2206666667,1.45,0.4,1174392023820
2007-03-20T12:03:44.950Z,58.161,-155.3321666667,-1.24,0.3,1174392224950
2007-03-20T14:22:13.750Z,53.926,-166.6583333333,7.95,1,1174400533750
2007-03-20T14:39:16.060Z,61.2631666667,-152.1791666667,-3,0.3,1174401556060
2007-03-20T15:03:38.010Z,61.3183333333,-152.2151666667,3.73,0.1,1174403018010
2007-03-20T15:03:50.630Z,61.3288333333,-152.2301666667,4.9,-0.5,1174403030630
2007-03-20T16:47:20.340Z,58.1588333333,-155.3798333333,-3,0.6,1174409240340
2007-03-20T17:01:59.710Z,61.3141666667,-152.2123333333,4.17,0.4,1174410119710
2007-03-20T18:55:04.120Z,61.299,-152.244,3.72,0.1,1174416904120
2007-03-20T19:05:23.480Z,61.3218333333,-152.22,6.7,0.7,1174417523480
2007-03-20T19:05:39.150Z,61.3205,-152.1983333333,5.76,-0.1,1174417539150
2007-03-20T21:03:50.540Z,58.2246666667,-155.1716666667,-0.25,0.1,1174424630540
2007-03-20T23:26:51.520Z,61.3215,-152.2161666667,3.19,0.3,1174433211520
2007-03-21T00:42:54.800Z,61.3255,-152.2165,2.9,0.4,1174437774800
2007-03-21T01:52:58.130Z,61.3153333333,-152.2001666667,5,0.5,1174441978130
2007-03-21T01:53:33.650Z,61.3228333333,-152.1993333333,5.13,0,1174442013650
2007-03-21T02:03:53.640Z,58.2265,-155.1391666667,-0.99,0.5,1174442633640
2007-03-21T05:31:19.200Z,58.22,-155.128,-1.84,0.1,1174455079200
2007-03-21T06:12:52.470Z,58.2431666667,-155.1646666667,0.3,0.3,1174457572470
2007-03-21T06:38:18.230Z,61.318,-152.2258333333,3.24,0.2,1174459098230
2007-03-21T07:46:19.510Z,61.3243333333,-152.2193333333,6.16,0.4,1174463179510
2007-03-21T07:46:35.220Z,61.347,-152.2303333333,-0.93,0.6,1174463195220
2007-03-21T08:00:44.310Z,61.1723333333,-152.143,31.45,1.1,1174464044310
2007-03-21T09:47:23.360Z,61.2826666667,-152.1845,4.87,0.7,1174470443360
2007-03-21T10:30:15.660Z,58.1943333333,-155.257,1.39,0.3,1174473015660
2007-03-21T11:13:40.880Z,61.279,-152.1843333333,2.59,0.5,1174475620880
2007-03-21T12:48:53.410Z,52.3438333333,-174.1038333333,3.75,1,1174481333410
2007-03-21T15:55:04.860Z,61.3193333333,-152.2155,4.82,0.3,1174492504860
2007-03-21T15:55:17.570Z,61.3186666667,-152.2086666667,-3,0.9,1174492517570
2007-03-21T20:03:55.890Z,61.2393333333,-152.144,31.51,1,1174507435890
2007-03-21T23:01:32.410Z,55.1233333333,-162.1648333333,3.08,0.2,1174518092410
2007-03-22T00:43:45.190Z,61.3158333333,-152.2136666667,-3,0.2,1174524225190
2007-03-22T01:31:07.350Z,61.3705,-152.2098333333,4.99,0.4,1174527067350
2007-03-22T03:11:26.170Z,58.1708333333,-155.3303333333,0.71,0.8,1174533086170
2007-03-22T03:58:53.870Z,61.318,-152.2166666667,5.11,0.4,1174535933870
2007-03-22T04:30:25.100Z,58.1696666667,-155.388,2.23,0.5,1174537825100
2007-03-22T04:51:25.230Z,61.3248333333,-152.2306666667,-2.19,0.1,1174539085230
2007-03-22T08:14:18.940Z,61.3206666667,-152.2158333333,2.68,0.1,1174551258940
2007-03-22T09:24:50.310Z,58.3898333333,-154.904,2.08,0.8,1174555490310
2007-03-22T13:55:12.030Z,58.8081666667,-153.6925,4.22,-0.2,1174571712030
2007-03-22T13:55:24.340Z,58.8105,-153.6975,4.37,0,1174571724340
2007-03-22T13:57:24.060Z,58.8038333333,-153.686,3.96,-0.1,1174571844060
2007-03-22T13:59:56.840Z,58.8238333333,-153.672,3.86,-0.1,1174571996840
2007-03-22T14:07:04.110Z,61.3196666667,-152.2165,5.11,0.4,1174572424110
2007-03-22T14:07:10.790Z,58.813,-153.6935,4.77,0.5,1174572430790
2007-03-22T14:07:24.210Z,58.8068333333,-153.6835,5.04,0.6,1174572444210
2007-03-22T14:07:38.050Z,58.8188333333,-153.7075,4.93,0.4,1174572458050
2007-03-22T14:09:28.090Z,58.8185,-153.6705,4.25,0.3,1174572568090
2007-03-22T14:12:35.010Z,58.8163333333,-153.6993333333,4.56,0.5,1174572755010
2007-03-22T14:13:47.160Z,58.812,-153.6896666667,4.59,0.7,1174572827160
2007-03-22T14:15:13.730Z,58.8106666667,-153.6965,4.49,0.9,1174572913730
2007-03-22T14:15:39.520Z,58.8185,-153.672,4.02,0.3,1174572939520
2007-03-22T14:27:24.830Z,51.3956666667,-178.2986666667,18.62,1.7,1174573644830
2007-03-22T17:22:12.400Z,61.3275,-152.2418333333,5.25,1.2,1174584132400
2007-03-22T18:09:15.710Z,61.317,-152.2063333333,3.87,0.1,1174586955710
2007-03-22T18:17:30.310Z,58.1695,-155.3621666667,-3,0,1174587450310
2007-03-22T19:24:57.400Z,54.6045,-163.4948333333,9.08,1.9,1174591497400
2007-03-22T19:45:38.300Z,54.5998333333,-163.5181666667,8.96,1.8,1174592738300
2007-03-22T20:27:12.680Z,53.4903333333,-167.4771666667,15.17,1.8,1174595232680
2007-03-22T20:31:13.450Z,53.4881666667,-167.461,16.48,1.4,1174595473450
2007-03-22T22:16:14.880Z,61.3321666667,-152.2286666667,-3,0.5,1174601774880
2007-03-22T22:26:26.350Z,53.9331666667,-166.6436666667,5.46,0.7,1174602386350
2007-03-22T23:18:44.480Z,58.2276666667,-155.1656666667,-2.83,0.2,1174605524480
2007-03-23T03:31:37.100Z,61.3111666667,-152.1748333333,8.51,0.5,1174620697100
2007-03-23T04:10:49.010Z,61.3108333333,-152.2283333333,3.69,0.2,1174623049010
2007-03-23T04:38:21.240Z,61.3351666667,-152.2063333333,9.26,0.3,1174624701240
2007-03-23T08:19:38.170Z,61.3248333333,-152.2186666667,6.98,0.3,1174637978170
2007-03-23T09:24:45.870Z,58.2243333333,-155.191,2.52,0,1174641885870
2007-03-23T12:36:54.710Z,51.9325,179.5188333333,6.16,0.3,1174653414710
2007-03-23T12:37:12.870Z,51.935,179.531,6.39,0.2,1174653432870
2007-03-23T12:37:53.200Z,51.9318333333,179.5456666667,3.74,0,1174653473200
2007-03-23T13:09:16.020Z,61.3175,-152.1866666667,5.18,0.8,1174655356020
2007-03-23T13:33:48.760Z,58.1913333333,-155.2496666667,-3,0.6,1174656828760
2007-03-23T15:43:54.550Z,61.3148333333,-152.211,3.41,0,1174664634550
2007-03-23T16:38:03.550Z,51.8031666667,-177.151,12.13,1,1174667883550
2007-03-23T18:30:45.760Z,61.3166666667,-152.2046666667,5.62,0.7,1174674645760
2007-03-23T21:36:34.890Z,51.8928333333,179.5441666667,8.43,0.5,1174685794890
2007-03-23T22:19:48.690Z,61.3166666667,-152.1873333333,-3,-0.3,1174688388690
2007-03-23T22:20:00.600Z,61.321,-152.2008333333,-3,0.1,1174688400600
2007-03-23T23:52:41.390Z,61.3081666667,-152.2415,3.8,0.3,1174693961390
2007-03-24T01:40:52.300Z,52.3008333333,-174.109,-2.98,0.2,1174700452300
2007-03-24T01:47:54.770Z,61.3205,-152.195,5.16,0.2,1174700874770
2007-03-24T01:53:22.680Z,61.1978333333,-152.2411666667,5.48,0.1,1174701202680
2007-03-24T02:47:57.750Z,61.319,-152.2111666667,3.35,0.8,1174704477750
2007-03-24T03:25:25.980Z,52.2953333333,-174.149,8.58,0.1,1174706725980
2007-03-24T03:25:36.380Z,52.2881666667,-174.1658333333,13.11,0.4,1174706736380
2007-03-24T03:37:26.360Z,57.7588333333,-157.2141666667,11.03,1.4,1174707446360
2007-03-24T06:04:18.280Z,58.1931666667,-155.2645,1.49,0.5,1174716258280
2007-03-24T07:08:29.020Z,61.3205,-152.21,5.36,0.2,1174720109020
2007-03-24T13:07:05.980Z,61.3645,-152.3156666667,10.87,0.3,1174741625980
2007-03-24T13:33:25.500Z,61.3118333333,-152.1885,3.47,0.1,1174743205500
2007-03-24T14:14:03.170Z,61.3228333333,-152.2256666667,2.48,-0.1,1174745643170
2007-03-24T14:42:41.900Z,61.3075,-152.1763333333,5.96,-0.1,1174747361900
2007-03-24T15:40:21.810Z,60.0348333333,-153.0581666667,-1.57,1.9,1174750821810
2007-03-24T16:41:28.790Z,51.6318333333,-178.7121666667,8.43,0.7,1174754488790
2007-03-24T19:45:06.880Z,61.3165,-152.2035,5.22,0.6,1174765506880
2007-03-24T19:45:17.620Z,61.3185,-152.3,7.96,1.1,1174765517620
2007-03-24T21:18:37.370Z,61.3238333333,-152.2013333333,7.17,0.9,1174771117370
2007-03-24T21:51:01.280Z,61.3576666667,-152.283,10.22,0.6,1174773061280
2007-03-24T22:34:58.850Z,61.32,-152.1938333333,8.66,0.3,1174775698850
2007-03-25T00:56:44.820Z,58.368,-154.9485,4.51,0.7,1174784204820
2007-03-25T02:30:16.330Z,61.2556666667,-152.1633333333,28.53,0.3,1174789816330
2007-03-25T02:31:22.770Z,61.236,-152.1666666667,34.5,1,1174789882770
2007-03-25T02:32:58.220Z,61.3428333333,-152.2758333333,5,0.1,1174789978220
2007-03-25T02:50:06.620Z,58.1733333333,-155.3381666667,1.03,0.1,1174791006620
2007-03-25T02:51:30.450Z,61.26,-152.2163333333,40.94,1.7,1174791090450
2007-03-25T02:53:50.380Z,61.201,-152.2675,35.33,1.1,1174791230380
2007-03-25T03:38:03.110Z,61.33,-152.2006666667,5.57,0.9,1174793883110
2007-03-25T04:51:07.300Z,61.3248333333,-152.1878333333,7.83,0.5,1174798267300
2007-03-25T06:13:21.180Z,61.2526666667,-152.3775,11.49,0.8,1174803201180
2007-03-25T06:17:44.720Z,58.1855,-155.2788333333,1.1,0.4,1174803464720
2007-03-25T08:00:49.060Z,61.3275,-152.197,9.37,0.2,1174809649060
2007-03-25T08:59:18.390Z,61.3211666667,-152.2076666667,7.36,0.1,1174813158390
2007-03-25T10:24:55.280Z,61.229,-152.101,30.78,1.6,1174818295280
2007-03-25T10:26:41.490Z,61.2226666667,-152.1083333333,32.54,1.6,1174818401490
2007-03-25T11:12:14.230Z,61.2508333333,-151.9988333333,23.24,0,1174821134230
2007-03-25T12:36:16.550Z,61.3188333333,-152.209,4.54,0.1,1174826176550
2007-03-25T13:12:44.080Z,59.3675,-153.4176666667,-0.41,0.3,1174828364080
2007-03-25T13:22:13.530Z,59.3546666667,-153.418,-1.66,0.1,1174828933530
2007-03-25T14:36:58.150Z,61.2955,-152.4035,4.71,-0.2,1174833418150
2007-03-25T16:24:48.460Z,62.0045,-144.1838333333,2.27,1,1174839888460
2007-03-25T17:13:13.600Z,58.2553333333,-155.0301666667,0.83,0.7,1174842793600
2007-03-25T19:42:39.240Z,57.881,-156.482,13.85,1.3,1174851759240
2007-03-25T20:53:02.940Z,58.18,-155.2845,5.02,0,1174855982940
2007-03-25T21:12:10.290Z,58.1958333333,-155.2473333333,1.96,0,1174857130290
2007-03-25T21:35:30.760Z,58.1601666667,-155.379,0.31,0.4,1174858530760
2007-03-25T22:13:11.360Z,57.8966666667,-156.5123333333,15.31,1.6,1174860791360
2007-03-25T22:50:08.890Z,57.5726666667,-156.3735,4.11,0.9,1174863008890
2007-03-26T02:52:24.860Z,58.1816666667,-155.3558333333,1.01,-0.1,1174877544860
2007-03-26T03:14:05.350Z,51.9298333333,179.6588333333,5.1,0.4,1174878845350
2007-03-26T03:33:20.360Z,53.5025,-167.5016666667,16.21,2.2,1174880000360
2007-03-26T09:25:21.340Z,58.1943333333,-155.2541666667,1.97,0.4,1174901121340
2007-03-26T09:33:14.590Z,57.9003333333,-156.4806666667,13.74,0.9,1174901594590
2007-03-26T09:53:29.470Z,58.1903333333,-155.2495,-3,0,1174902809470
2007-03-26T13:51:17.270Z,58.1648333333,-155.3095,1.78,0.6,1174917077270
2007-03-26T14:17:29.910Z,51.64,-177.4111666667,12.73,1.5,1174918649910
2007-03-26T17:53:19.560Z,62.0091666667,-144.3981666667,12.94,1.3,1174931599560
2007-03-26T18:49:07.080Z,52.3315,-174.0916666667,3.18,1.2,1174934947080
2007-03-26T22:21:13.250Z,61.2653333333,-152.3735,9.84,0.8,1174947673250
2007-03-27T02:11:48.170Z,58.239,-155.1331666667,0.07,0.1,1174961508170
2007-03-27T03:28:10.640Z,58.1898333333,-155.3578333333,2.01,0.6,1174966090640
2007-03-27T04:53:57.100Z,58.2308333333,-155.166,-3,0.5,1174971237100
2007-03-27T06:53:06.030Z,53.4566666667,-168.0966666667,5.38,1,1174978386030
2007-03-27T06:53:11.550Z,53.4436666667,-168.0961666667,5.44,1.2,1174978391550
2007-03-27T07:29:04.580Z,53.4443333333,-168.0811666667,6.41,0.9,1174980544580
2007-03-27T08:39:24.650Z,58.2253333333,-155.1638333333,-2.83,0.4,1174984764650
2007-03-27T09:07:11.690Z,58.2271666667,-155.1678333333,-3,-0.1,1174986431690
2007-03-27T10:12:16.240Z,58.2286666667,-155.1716666667,-1.97,0.1,1174990336240
2007-03-27T10:30:45.190Z,61.3173333333,-152.1918333333,9.8,0.5,1174991445190
2007-03-27T16:49:34.280Z,53.5115,-166.812,10.27,2.3,1175014174280
2007-03-27T19:43:54.030Z,59.3595,-153.4283333333,-0.66,-0.3,1175024634030
2007-03-27T20:34:28.460Z,61.3058333333,-152.1993333333,-3,0.2,1175027668460
2007-03-28T01:19:10.670Z,58.3003333333,-155.1903333333,8.01,0.4,1175044750670
2007-03-28T02:16:35.130Z,61.3636666667,-152.2616666667,11.81,-0.1,1175048195130
2007-03-28T04:11:56.900Z,61.3238333333,-152.1966666667,8.34,0.3,1175055116900
2007-03-28T05:21:27.620Z,58.1865,-155.306,1.69,0,1175059287620
2007-03-28T06:21:23.830Z,58.1608333333,-155.3583333333,-1.32,0,1175062883830
2007-03-28T08:53:11.410Z,61.3115,-152.217,-3,-0.1,1175071991410
2007-03-28T10:13:46.710Z,61.2878333333,-152.2173333333,2.28,-0.1,1175076826710
2007-03-28T10:59:46.620Z,61.256,-152.1956666667,9.37,0.7,1175079586620
2007-03-28T16:21:51.410Z,57.8951666667,-156.4958333333,16.3,1.3,1175098911410
2007-03-28T17:18:27.960Z,59.366,-153.4171666667,-0.28,-0.3,1175102307960
2007-03-28T22:15:35.380Z,61.3388333333,-152.2571666667,6.13,-0.3,1175120135380
2007-03-29T02:32:43.760Z,58.236,-154.9575,-1.07,0.7,1175135563760
2007-03-29T02:51:14.810Z,58.2668333333,-154.948,-0.31,0.4,1175136674810
2007-03-29T03:01:16.430Z,58.231,-155.1366666667,1.85,0,1175137276430
2007-03-29T14:17:22.690Z,61.287,-152.2023333333,2.73,-0.2,1175177842690
2007-03-29T16:19:19.340Z,58.2403333333,-155.1308333333,1.35,0,1175185159340
2007-03-29T16:36:00.980Z,58.0785,-155.2798333333,4.54,0.5,1175186160980
2007-03-29T18:20:23.220Z,58.1621666667,-155.359,0.46,0.6,1175192423220
2007-03-29T20:52:55.230Z,61.2978333333,-152.2268333333,2.26,-0.2,1175201575230
2007-03-29T20:53:37.360Z,61.2998333333,-152.2408333333,5.22,0.3,1175201617360
2007-03-29T20:56:50.100Z,58.23,-155.1668333333,3.21,0.5,1175201810100
2007-03-29T21:00:53.850Z,61.2926666667,-152.2283333333,2.97,0.2,1175202053850
2007-03-29T21:03:38.530Z,58.1711666667,-155.327,1.54,1.3,1175202218530
2007-03-29T21:03:58.450Z,58.1701666667,-155.3213333333,-3,0.5,1175202238450
2007-03-29T21:43:19.470Z,61.9148333333,-144.1925,7.68,0.6,1175204599470
2007-03-30T00:37:43.560Z,58.7438333333,-153.6141666667,1.96,0.1,1175215063560
2007-03-30T03:35:22.140Z,58.1658333333,-155.3823333333,1.51,-0.1,1175225722140
2007-03-30T03:59:04.050Z,58.2431666667,-155.147,1.56,0.3,1175227144050
2007-03-30T04:12:53.260Z,53.3935,-168.1771666667,-0.56,0.8,1175227973260
2007-03-30T04:17:21.460Z,53.3891666667,-168.1671666667,0.53,1.2,1175228241460
2007-03-30T08:12:30.440Z,61.2436666667,-152.1833333333,30.68,1.6,1175242350440
2007-03-30T09:04:52.770Z,52.314,-174.1255,7.45,1.8,1175245492770
2007-03-30T09:05:45.230Z,52.3213333333,-174.1085,8.08,1.4,1175245545230
2007-03-30T09:05:54.070Z,52.3413333333,-174.1248333333,11.74,1.6,1175245554070
2007-03-30T09:10:16.870Z,52.3265,-174.1115,6.31,2.4,1175245816870
2007-03-30T09:15:08.250Z,52.338,-174.0878333333,8.29,1,1175246108250
2007-03-30T09:36:27.630Z,52.3163333333,-174.1391666667,9.19,0.7,1175247387630
2007-03-30T09:41:36.870Z,52.3138333333,-174.0773333333,9.53,2.1,1175247696870
2007-03-30T10:00:06.730Z,58.18,-155.3101666667,2.45,-0.1,1175248806730
2007-03-30T10:39:49.610Z,58.74,-153.6165,2.3,0.4,1175251189610
2007-03-30T11:23:05.450Z,61.3041666667,-152.236,2.33,0.3,1175253785450
2007-03-30T12:58:40.570Z,61.2446666667,-152.2083333333,30.79,0.3,1175259520570
2007-03-30T14:50:29.440Z,58.7473333333,-153.6306666667,3.37,0.2,1175266229440
2007-03-30T16:06:57.360Z,58.7408333333,-153.8721666667,7.48,0.2,1175270817360
2007-03-30T17:29:10.510Z,58.2385,-155.1405,1.13,0.6,1175275750510
2007-03-30T19:36:41.470Z,58.1628333333,-155.3036666667,-3,0.1,1175283401470
2007-03-30T20:53:29.230Z,52.2945,-174.1578333333,8.41,0.7,1175288009230
2007-03-30T22:09:20.760Z,58.0091666667,-155.4743333333,8.65,0.3,1175292560760
2007-03-30T22:44:59.320Z,58.8535,-153.3733333333,28.04,1.2,1175294699320
2007-03-30T23:12:48.310Z,61.2188333333,-152.1666666667,31.84,1.2,1175296368310
2007-03-30T23:56:37.320Z,62.0113333333,-144.0928333333,4.57,0.9,1175298997320
2007-03-31T00:37:09.510Z,58.7493333333,-153.6163333333,-0.64,0.4,1175301429510
2007-03-31T00:37:09.460Z,58.7451666667,-153.633,0.59,0.4,1175301429460
2007-03-31T06:47:04.620Z,61.3258333333,-152.257,1.73,0,1175323624620
2007-03-31T11:29:08.720Z,61.2416666667,-152.2381666667,25.81,0.6,1175340548720
2007-03-31T11:43:44.780Z,58.2436666667,-155.146,-3,0.3,1175341424780
2007-03-31T12:02:35.620Z,62.0281666667,-144.024,4.67,1,1175342555620
2007-03-31T12:13:33.790Z,61.3065,-152.248,1.12,0.2,1175343213790
2007-03-31T13:57:19.150Z,61.1806666667,-152.2161666667,4.98,0.1,1175349439150
2007-03-31T14:39:05.330Z,61.2583333333,-152.219,25.91,0.9,1175351945330
2007-03-31T17:21:41.540Z,61.3123333333,-152.2805,3.73,0,1175361701540
2007-03-31T18:50:01.260Z,58.2328333333,-155.171,2.71,1.1,1175367001260
2007-03-31T18:52:56.870Z,58.226,-155.1733333333,-3,-0.2,1175367176870
2007-03-31T18:56:22.940Z,58.2293333333,-155.1861666667,-0.06,0,1175367382940
2007-03-31T19:55:02.510Z,58.2231666667,-155.172,1.11,-0.1,1175370902510
2007-03-31T23:46:53.390Z,61.2415,-152.1618333333,23.76,2.2,1175384813390
2007-03-31T23:47:17.780Z,58.756,-153.613,0.19,0.2,1175384837780
2007-03-31T23:50:00.880Z,58.7556666667,-153.609,1.35,0.1,1175385000880
2007-03-31T23:58:28.360Z,58.7508333333,-153.617,1.57,0.7,1175385508360
2007-03-31T23:59:12.420Z,61.244,-152.1943333333,22.7,1.4,1175385552420
2007-04-01T00:31:08.900Z,58.7363333333,-153.6315,-3,0.9,1175387468900
2007-04-01T01:59:28.450Z,61.2585,-152.2278333333,0.34,-0.4,1175392768450
2007-04-01T02:30:07.260Z,61.293,-152.1895,5.28,-0.3,1175394607260
2007-04-01T02:48:15.800Z,61.2515,-152.1913333333,22.04,0.2,1175395695800
2007-04-01T04:06:09.130Z,58.2265,-155.1845,2.4,0.4,1175400369130
2007-04-01T04:27:26.530Z,61.1336666667,-152.2415,3.4,-0.4,1175401646530
2007-04-01T05:23:12.910Z,58.1725,-155.2895,0.88,-0.2,1175404992910
2007-04-01T05:53:35.670Z,58.2275,-155.1905,-1.28,-0.2,1175406815670
2007-04-01T06:53:11.940Z,61.3016666667,-152.2453333333,3.98,0.8,1175410391940
2007-04-01T07:16:35.470Z,58.1646666667,-155.3618333333,-3,-0.1,1175411795470
2007-04-01T09:40:14.820Z,58.1743333333,-155.3268333333,1.23,0.9,1175420414820
2007-04-01T10:16:32.670Z,58.2238333333,-155.1563333333,-3,0.2,1175422592670
2007-04-01T10:20:01.360Z,58.2213333333,-155.154,-2.78,-0.3,1175422801360
2007-04-01T10:22:12.120Z,61.3045,-152.2446666667,0.3,-0.1,1175422932120
2007-04-01T10:51:56.970Z,58.2558333333,-154.9403333333,2.89,0.2,1175424716970
2007-04-01T11:26:56.150Z,61.1103333333,-152.3861666667,-3,-0.2,1175426816150
2007-04-01T11:57:52.270Z,58.737,-153.6243333333,2.89,0.4,1175428672270
2007-04-01T12:14:44.080Z,58.2873333333,-154.9866666667,2.19,0.3,1175429684080
2007-04-01T12:24:40.780Z,58.805,-153.6285,5.25,1.1,1175430280780
2007-04-01T12:25:35.220Z,58.8103333333,-153.6138333333,2.09,-0.2,1175430335220
2007-04-01T12:57:22.490Z,58.7953333333,-153.6366666667,3.82,1,1175432242490
2007-04-01T13:03:48.340Z,58.8003333333,-153.625,3.64,0,1175432628340
2007-04-01T13:59:13.720Z,58.8066666667,-153.6238333333,3.82,1.1,1175435953720
